"","Date","Flow","Value"
"4580",2013-07-16,67.7358256208551,NA
"4581",2013-07-17,72.8157090793386,NA
"4582",2013-07-18,76.0035808069301,NA
"4583",2013-07-19,72.2180425205478,NA
"4584",2013-07-20,70.723876123571,NA
"4585",2013-07-21,66.5404875216635,NA
"4586",2013-07-22,65.345149422472,NA
"4587",2013-07-23,63.8509767984825,NA
"4588",2013-07-24,62.058228279363,NA
"4589",2013-07-25,60.0659898113256,NA
"4590",2013-07-26,59.2690944241107,NA
"4591",2013-07-27,58.3725871134939,NA
"4592",2013-07-28,58.0737513432883,NA
"4593",2013-07-29,56.8788823506312,NA
"4594",2013-07-30,55.8827548138426,NA
"4595",2013-07-31,55.0858527844116,NA
"4596",2013-08-01,56.281205828558,NA
"4597",2013-08-02,59.3687063475126,NA
"4598",2013-08-03,58.7710348071014,NA
"4599",2013-08-04,55.9823675675214,NA
"4600",2013-08-05,54.6883134252369,NA
"4601",2013-08-06,53.9910125254616,NA
"4602",2013-08-07,53.1940972114326,NA
"4603",2013-08-08,52.7956395544182,NA
"4604",2013-08-09,52.1979530688964,NA
"4605",2013-08-10,51.701389249221,NA
"4606",2013-08-11,54.0906269397152,NA
"4607",2013-08-12,60.2652136581294,NA
"4608",2013-08-13,59.1694825007088,NA
"4609",2013-08-14,57.4765588727044,NA
"4610",2013-08-15,56.8788823506312,NA
"4611",2013-08-16,58.6714228836995,NA
"4612",2013-08-17,58.0737513432883,NA
"4613",2013-08-18,56.9784951043101,NA
"4614",2013-08-19,56.0819803212003,NA
"4615",2013-08-20,55.0858527844116,NA
"4616",2013-08-21,55.583916552806,NA
"4617",2013-08-22,56.7792695969523,NA
"4618",2013-08-23,57.775397133741,NA
"4619",2013-08-24,61.261332892148,NA
"4620",2013-08-25,66.3412645051316,NA
"4621",2013-08-26,65.6439839472699,NA
"4622",2013-08-27,76.202803823462,NA
"4623",2013-08-28,76.5022759983361,NA
"4624",2013-08-29,74.4097966746747,NA
"4625",2013-08-30,72.8157090793386,NA
"4626",2013-08-31,71.6203759617571,NA
"4627",2013-09-01,70.225820657912,NA
"4628",2013-09-02,102.616530843711,NA
"4629",2013-09-03,84.3744637683158,NA
"4630",2013-09-04,72.616486893075,NA
"4631",2013-09-05,66.9389335547274,NA
"4632",2013-09-06,62.058228279363,NA
"4633",2013-09-07,56.3808185822369,NA
"4634",2013-09-08,57.1777206116678,NA
"4635",2013-09-09,53.1940972114326,NA
"4636",2013-09-10,49.3105735613957,NA
"4637",2013-09-11,46.1285862335884,NA
"4638",2013-09-12,42.6522080337489,NA
"4639",2013-09-13,41.2611691266891,NA
"4640",2013-09-14,39.8658638905209,NA
"4641",2013-09-15,39.0685466127105,NA
"4642",2013-09-16,39.6665345710683,51
"4643",2013-09-17,40.4638518488787,NA
"4644",2013-09-18,40.6631811683313,NA
"4645",2013-09-19,41.2611691266891,NA
"4646",2013-09-20,996.318519599573,NA
"4647",2013-09-21,4433.6174122181,NA
"4648",2013-09-22,803.032726797256,NA
"4649",2013-09-23,384.578948565435,NA
"4650",2013-09-24,246.090674341094,NA
"4651",2013-09-25,194.281301644952,NA
"4652",2013-09-26,166.383805944705,NA
"4653",2013-09-27,149.446532285663,NA
"4654",2013-09-28,143.468670994236,NA
"4655",2013-09-29,144.464981209474,NA
"4656",2013-09-30,130.516094263847,NA
"4657",2013-10-01,122.545135046253,NA
"4658",2013-10-02,115.570540023677,NA
"4659",2013-10-03,110.588590346116,NA
"4660",2013-10-04,107.5988126773,NA
"4661",2013-10-05,105.606242072165,NA
"4662",2013-10-06,101.620253845229,NA
"4663",2013-10-07,99.1279088567768,NA
"4664",2013-10-08,96.9349240492637,NA
"4665",2013-10-09,95.0408647057653,NA
"4666",2013-10-10,93.7457585829404,NA
"4667",2013-10-11,93.4457196153229,NA
"4668",2013-10-12,93.4457196153229,NA
"4669",2013-10-13,100.623138141156,NA
"4670",2013-10-14,113.577944506028,NA
"4671",2013-10-15,109.591840009963,NA
"4672",2013-10-16,185.314472338262,NA
"4673",2013-10-17,182.325529236032,NA
"4674",2013-10-18,155.424393577089,NA
"4675",2013-10-19,137.490236705426,NA
"4676",2013-10-20,128.522946511924,NA
"4677",2013-10-21,122.545135046253,NA
"4678",2013-10-22,117.563135541327,NA
"4679",2013-10-23,113.577944506028,NA
"4680",2013-10-24,108.595550555327,NA
"4681",2013-10-25,105.606242072165,NA
"4682",2013-10-26,104.609520804228,NA
"4683",2013-10-27,103.613239653712,NA
"4684",2013-10-28,100.623138141156,NA
"4685",2013-10-29,99.2275348958288,NA
"4686",2013-10-30,101.620253845229,NA
"4687",2013-10-31,96.2375504949524,NA
"4688",2013-11-01,91.7521404751731,NA
"4689",2013-11-02,88.561274088495,NA
"4690",2013-11-03,86.8663033243173,NA
"4691",2013-11-04,88.3620361265411,NA
"4692",2013-11-05,90.7544045481615,NA
"4693",2013-11-06,93.5465114871212,NA
"4694",2013-11-07,92.9476081035142,NA
"4695",2013-11-08,89.1589879743566,NA
"4696",2013-11-09,87.7643222406795,NA
"4697",2013-11-10,86.1689820820349,NA
"4698",2013-11-11,86.1689820820349,NA
"4699",2013-11-12,84.8739569177962,NA
"4700",2013-11-13,84.1752324489101,NA
"4701",2013-11-14,84.0756167892073,NA
"4702",2013-11-15,83.4779228309901,NA
"4703",2013-11-16,83.0794601921787,NA
"4704",2013-11-17,82.4817662339616,NA
"4705",2013-11-18,80.6876755454315,NA
"4706",2013-11-19,80.8869043739388,NA
"4707",2013-11-20,80.9865187881924,NA
"4708",2013-11-21,81.9826629307286,NA
"4709",2013-11-22,85.7705128007307,NA
"4710",2013-11-23,85.2724261991005,NA
"4711",2013-11-24,88.7605120504489,NA
"4712",2013-11-25,94.343499870398,NA
"4713",2013-11-26,90.654783906506,NA
"4714",2013-11-27,88.3620361265411,NA
"4715",2013-11-28,86.967370392864,NA
"4716",2013-11-29,85.5712781600786,NA
"4717",2013-11-30,84.274848108613,NA
"4718",2013-12-01,82.880228872773,NA
"4719",2013-12-02,82.7806132130702,NA
"4720",2013-12-03,81.5842052737141,NA
"4721",2013-12-04,79.590921887146,38
"4722",2013-12-05,78.3955638613065,NA
"4723",2013-12-06,77.5980117222706,NA
"4724",2013-12-07,77.9964610764286,NA
"4725",2013-12-08,79.0928560430462,NA
"4726",2013-12-09,79.8897613936058,NA
"4727",2013-12-10,79.491308718326,NA
"4728",2013-12-11,80.6876755454315,NA
"4729",2013-12-12,80.0899890599098,NA
"4730",2013-12-13,79.9903746456562,NA
"4731",2013-12-14,78.9932428742262,NA
"4732",2013-12-15,78.2959506924865,NA
"4733",2013-12-16,77.7972363993496,NA
"4734",2013-12-17,77.3987870451916,NA
"4735",2013-12-18,76.7015006754151,NA
"4736",2013-12-19,76.6018883368756,NA
"4737",2013-12-20,76.5022759983361,NA
"4738",2013-12-21,84.5751049568181,NA
"4739",2013-12-22,85.5712781600786,NA
"4740",2013-12-23,82.7806132130702,NA
"4741",2013-12-24,81.6838196879677,NA
"4742",2013-12-25,80.1896034741634,NA
"4743",2013-12-26,78.7940165365863,NA
"4744",2013-12-27,78.6944033677663,NA
"4745",2013-12-28,79.9903746456562,NA
"4746",2013-12-29,79.3916955495061,NA
"4747",2013-12-30,78.2959506924865,NA
"4748",2013-12-31,78.4951770301264,NA
"4749",2014-01-01,77.8968487378891,NA
"4750",2014-01-02,76.8011130139546,NA
"4751",2014-01-03,76.3024153317279,NA
"4752",2014-01-04,76.202803823462,NA
"4753",2014-01-05,73.114542358734,NA
"4754",2014-01-06,69.9269873785167,NA
"4755",2014-01-07,70.225820657912,NA
"4756",2014-01-08,70.8234872167028,NA
"4757",2014-01-09,71.0227094029664,NA
"4758",2014-01-10,70.1262095647803,NA
"4759",2014-01-11,68.7316542609352,NA
"4760",2014-01-12,67.5366026043232,NA
"4761",2014-01-13,66.9389335547274,NA
"4762",2014-01-14,66.0424299803337,NA
"4763",2014-01-15,64.7474803728762,NA
"4764",2014-01-16,64.0501998150145,NA
"4765",2014-01-17,64.0501998150145,NA
"4766",2014-01-18,63.7513652902166,NA
"4767",2014-01-19,63.2533077488867,NA
"4768",2014-01-20,62.8551236665779,NA
"4769",2014-01-21,61.8590044325592,NA
"4770",2014-01-22,60.9624971219424,NA
"4771",2014-01-23,61.261332892148,NA
"4772",2014-01-24,60.8628851985406,NA
"4773",2014-01-25,61.3609448155499,NA
"4774",2014-01-26,61.4605567389518,NA
"4775",2014-01-27,60.1656017347275,NA
"4776",2014-01-28,58.8706467305032,NA
"4777",2014-01-29,58.9702586539051,NA
"4778",2014-01-30,59.6675421177182,NA
"4779",2014-01-31,59.5679301943163,NA
"4780",2014-02-01,59.2690944241107,NA
"4781",2014-02-02,58.4721990368958,NA
"4782",2014-02-03,57.4765588727044,NA
"4783",2014-02-04,58.1733632666902,NA
"4784",2014-02-05,56.5800440895946,NA
"4785",2014-02-06,55.583916552806,NA
"4786",2014-02-07,55.9823675675214,NA
"4787",2014-02-08,56.7792695969523,NA
"4788",2014-02-09,56.0819803212003,NA
"4789",2014-02-10,55.3846910454482,NA
"4790",2014-02-11,55.1854655380905,NA
"4791",2014-02-12,55.4843037991271,NA
"4792",2014-02-13,55.583916552806,NA
"4793",2014-02-14,53.891398111208,NA
"4794",2014-02-15,52.4967963116573,NA
"4795",2014-02-16,52.0002412101991,NA
"4796",2014-02-17,51.3029199679167,NA
"4797",2014-02-18,50.8048333662865,NA
"4798",2014-02-19,50.4063640849823,NA
"4799",2014-02-20,49.1113389207436,NA
"4800",2014-02-21,47.3209880444977,NA
"4801",2014-02-22,46.5271053371183,NA
"4802",2014-02-23,46.5271053371183,NA
"4803",2014-02-24,46.1285862335884,NA
"4804",2014-02-25,46.2282160094709,NA
"4805",2014-02-26,46.4274755612358,NA
"4806",2014-02-27,46.4274755612358,NA
"4807",2014-02-28,46.8228723808714,NA
"4808",2014-03-01,45.9293266818234,NA
"4809",2014-03-02,45.431177802411,NA
"4810",2014-03-03,44.937710672821,NA
"4811",2014-03-04,44.738430359416,NA
"4812",2014-03-05,46.0289564577059,NA
"4813",2014-03-06,45.3315480265285,NA
"4814",2014-03-07,45.1322884747636,NA
"4815",2014-03-08,45.1322884747636,NA
"4816",2014-03-09,44.738430359416,NA
"4817",2014-03-10,44.6387902027135,NA
"4818",2014-03-11,44.6387902027135,NA
"4819",2014-03-12,43.7447633282961,NA
"4820",2014-03-13,42.6522080337489,13
"4821",2014-03-14,43.0508268004194,NA
"4822",2014-03-15,43.3461777854414,NA
"4823",2014-03-16,42.5525533420812,NA
"4824",2014-03-17,42.2535892670783,NA
"4825",2014-03-18,42.4528986504136,NA
"4826",2014-03-19,41.4604984461417,NA
"4827",2014-03-20,41.2611691266891,NA
"4828",2014-03-21,42.5525533420812,NA
"4829",2014-03-22,42.5525533420812,NA
"4830",2014-03-23,43.6451169425824,NA
"4831",2014-03-24,44.8380705161185,NA
"4832",2014-03-25,45.2319182506461,NA
"4833",2014-03-26,44.8380705161185,NA
"4834",2014-03-27,44.738430359416,NA
"4835",2014-03-28,43.9440560997234,NA
"4836",2014-03-29,42.054279883743,NA
"4837",2014-03-30,42.2535892670783,NA
"4838",2014-03-31,41.3608337864154,NA
"4839",2014-04-01,42.054279883743,NA
"4840",2014-04-02,43.0508268004194,NA
"4841",2014-04-03,44.1433488711507,NA
"4842",2014-04-04,44.8380705161185,NA
"4843",2014-04-05,43.6451169425824,NA
"4844",2014-04-06,44.1433488711507,NA
"4845",2014-04-07,45.3315480265285,NA
"4846",2014-04-08,46.0289564577059,NA
"4847",2014-04-09,44.3398697326061,NA
"4848",2014-04-10,42.7518627254165,NA
"4849",2014-04-11,42.353243958746,NA
"4850",2014-04-12,42.7518627254165,NA
"4851",2014-04-13,43.2465313997278,NA
"4852",2014-04-14,43.7447633282961,NA
"4853",2014-04-15,43.4458241711551,NA
"4854",2014-04-16,43.6451169425824,NA
"4855",2014-04-17,43.4458241711551,NA
"4856",2014-04-18,44.4395098893086,NA
"4857",2014-04-19,45.0373508295235,NA
"4858",2014-04-20,45.7300671300585,NA
"4859",2014-04-21,47.1217417790472,NA
"4860",2014-04-22,49.3105735613957,NA
"4861",2014-04-23,47.6198574426735,NA
"4862",2014-04-24,45.3315480265285,NA
"4863",2014-04-25,44.2402295759036,NA
"4864",2014-04-26,44.2402295759036,NA
"4865",2014-04-27,45.3315480265285,NA
"4866",2014-04-28,44.0437024854371,NA
"4867",2014-04-29,43.3461777854414,NA
"4868",2014-04-30,42.7518627254165,NA
"4869",2014-05-01,43.3461777854414,NA
"4870",2014-05-02,44.4395098893086,NA
"4871",2014-05-03,44.738430359416,NA
"4872",2014-05-04,44.5391500460111,NA
"4873",2014-05-05,43.8444097140097,NA
"4874",2014-05-06,44.3398697326061,NA
"4875",2014-05-07,43.6451169425824,NA
"4876",2014-05-08,42.9511721087518,NA
"4877",2014-05-09,43.4458241711551,NA
"4878",2014-05-10,43.8444097140097,NA
"4879",2014-05-11,43.9440560997234,NA
"4880",2014-05-12,44.5391500460111,NA
"4881",2014-05-13,47.3209880444977,NA
"4882",2014-05-14,51.701389249221,NA
"4883",2014-05-15,49.808660163026,NA
"4884",2014-05-16,47.9187268408493,NA
"4885",2014-05-17,46.6267351130008,NA
"4886",2014-05-18,46.2282160094709,NA
"4887",2014-05-19,46.8228723808714,NA
"4888",2014-05-20,46.5271053371183,NA
"4889",2014-05-21,45.5308075782935,NA
"4890",2014-05-22,45.431177802411,NA
"4891",2014-05-23,49.5098082020478,NA
"4892",2014-05-24,51.4025372882428,NA
"4893",2014-05-25,81.9826629307286,NA
"4894",2014-05-26,87.1666083548179,NA
"4895",2014-05-27,111.584883952837,NA
"4896",2014-05-28,71.8195981480207,NA
"4897",2014-05-29,64.2494228315464,NA
"4898",2014-05-30,60.7632732751387,NA
"4899",2014-05-31,58.9702586539051,NA
"4900",2014-06-01,58.0737513432883,NA
"4901",2014-06-02,56.1815930748791,NA
"4902",2014-06-03,54.5886990109833,NA
"4903",2014-06-04,53.7917836969543,NA
"4904",2014-06-05,52.9948683829254,NA
"4905",2014-06-06,50.7052160459604,NA
"4906",2014-06-07,50.5059814053083,NA
"4907",2014-06-08,51.0040680069386,NA
"4908",2014-06-09,55.1854655380905,NA
"4909",2014-06-10,56.3808185822369,NA
"4910",2014-06-11,55.3846910454482,NA
"4911",2014-06-12,53.3933260399399,NA
"4912",2014-06-13,54.0906269397152,NA
"4913",2014-06-14,68.9308764471988,NA
"4914",2014-06-15,65.1459264059401,NA
"4915",2014-06-16,60.4644375049331,NA
"4916",2014-06-17,56.9784951043101,NA
"4917",2014-06-18,56.4804313359157,NA
"4918",2014-06-19,56.3808185822369,NA
"4919",2014-06-20,60.0659898113256,NA
"4920",2014-06-21,64.9467033894081,NA
"4921",2014-06-22,67.0385450629934,NA
"4922",2014-06-23,64.7474803728762,NA
"4923",2014-06-24,63.6517537819506,NA
"4924",2014-06-25,62.9547355899798,NA
"4925",2014-06-26,63.9505883067485,NA
"4926",2014-06-27,62.6558998197742,NA
"4927",2014-06-28,59.8667659645219,NA
"4928",2014-06-29,58.4721990368958,NA
"4929",2014-06-30,55.2850782917694,NA
"4930",2014-07-01,53.2937116256862,NA
"4931",2014-07-02,51.3029199679167,NA
"4932",2014-07-03,50.8048333662865,NA
"4933",2014-07-04,50.1075121240041,NA
"4934",2014-07-05,49.5098082020478,NA
"4935",2014-07-06,49.3105735613957,NA
"4936",2014-07-07,48.3172193717503,NA
"4937",2014-07-08,47.7194805753987,NA
"4938",2014-07-09,46.9224955135967,NA
"4939",2014-07-10,46.6267351130008,NA
"4940",2014-07-11,44.5391500460111,NA
"4941",2014-07-12,43.6451169425824,NA
"4942",2014-07-13,43.5454705568688,NA
"4943",2014-07-14,44.1433488711507,NA
"4944",2014-07-15,55.2850782917694,NA
"4945",2014-07-16,52.4967963116573,NA
"4946",2014-07-17,69.1300986334624,NA
"4947",2014-07-18,82.7806132130702,NA
"4948",2014-07-19,96.3371752884255,NA
"4949",2014-07-20,73.9114311037883,NA
"4950",2014-07-21,66.1420414885997,NA
"4951",2014-07-22,61.261332892148,NA
"4952",2014-07-23,56.5800440895946,NA
"4953",2014-07-24,55.1854655380905,NA
"4954",2014-07-25,53.7917836969543,NA
"4955",2014-07-26,52.3971818974037,NA
"4956",2014-07-27,50.7052160459604,NA
"4957",2014-07-28,50.0078948036781,NA
"4958",2014-07-29,49.0145813008271,NA
"4959",2014-07-30,48.3172193717503,NA
"4960",2014-07-31,47.1217417790472,NA
"4961",2014-08-01,46.9224955135967,NA
"4962",2014-08-02,47.5202343099482,NA
"4963",2014-08-03,47.1217417790472,NA
"4964",2014-08-04,46.9224955135967,NA
"4965",2014-08-05,46.5271053371183,NA
"4966",2014-08-06,46.4274755612358,NA
"4967",2014-08-07,46.0289564577059,NA
"4968",2014-08-08,44.4395098893086,NA
"4969",2014-08-09,43.2465313997278,NA
"4970",2014-08-10,43.6451169425824,NA
"4971",2014-08-11,43.6451169425824,NA
"4972",2014-08-12,45.8296969059409,NA
"4973",2014-08-13,50.2071294443302,NA
"4974",2014-08-14,46.9224955135967,NA
"4975",2014-08-15,45.9293266818234,NA
"4976",2014-08-16,45.630437354176,NA
"4977",2014-08-17,50.8048333662865,NA
"4978",2014-08-18,85.6708954804047,NA
"4979",2014-08-19,72.2180425205478,NA
"4980",2014-08-20,96.1379257014794,NA
"4981",2014-08-21,80.5880611311779,NA
"4982",2014-08-22,64.6478688646102,NA
"4983",2014-08-23,58.9702586539051,NA
"4984",2014-08-24,56.0819803212003,NA
"4985",2014-08-25,54.2898557682224,NA
"4986",2014-08-26,52.5964107259109,NA
"4987",2014-08-27,51.4025372882428,NA
"4988",2014-08-28,50.7052160459604,NA
"4989",2014-08-29,49.0145813008271,NA
"4990",2014-08-30,48.6160887699261,NA
"4991",2014-08-31,49.1113389207436,NA
"4992",2014-09-01,47.819103708124,NA
"4993",2014-09-02,46.3278457853533,NA
"4994",2014-09-03,45.630437354176,NA
"4995",2014-09-04,45.2319182506461,NA
"4996",2014-09-05,45.5308075782935,NA
"4997",2014-09-06,45.0373508295235,NA
"4998",2014-09-07,45.630437354176,NA
"4999",2014-09-08,49.1113389207436,NA
"5000",2014-09-09,48.7157119026513,NA
"5001",2014-09-10,46.8228723808714,NA
"5002",2014-09-11,46.0289564577059,NA
"5003",2014-09-12,46.2282160094709,NA
"5004",2014-09-13,46.2282160094709,NA
"5005",2014-09-14,46.6267351130008,NA
"5006",2014-09-15,47.2213649117725,NA
"5007",2014-09-16,47.1217417790472,NA
"5008",2014-09-17,47.819103708124,NA
"5009",2014-09-18,48.0183499735745,NA
"5010",2014-09-19,49.2109562410697,4
"5011",2014-09-20,48.217596239025,NA
"5012",2014-09-21,48.8153350353766,NA
"5013",2014-09-22,48.4168425044756,NA
"5014",2014-09-23,49.2109562410697,NA
"5015",2014-09-24,46.7263648888833,NA
"5016",2014-09-25,47.2213649117725,NA
"5017",2014-09-26,47.5202343099482,NA
"5018",2014-09-27,54.4890845967297,NA
"5019",2014-09-28,59.76715404112,NA
"5020",2014-09-29,54.1902413539688,NA
"5021",2014-09-30,51.9006238898731,NA
"5022",2014-10-01,49.5098082020478,NA
"5023",2014-10-02,48.217596239025,NA
"5024",2014-10-03,47.5202343099482,NA
"5025",2014-10-04,46.9224955135967,NA
"5026",2014-10-05,46.4274755612358,NA
"5027",2014-10-06,46.3278457853533,NA
"5028",2014-10-07,46.3278457853533,NA
"5029",2014-10-08,45.8296969059409,NA
"5030",2014-10-09,45.7300671300585,NA
"5031",2014-10-10,46.8228723808714,NA
"5032",2014-10-11,54.8875422537442,NA
"5033",2014-10-12,53.891398111208,NA
"5034",2014-10-13,50.8048333662865,NA
"5035",2014-10-14,49.1113389207436,NA
"5036",2014-10-15,47.819103708124,NA
"5037",2014-10-16,47.1217417790472,NA
"5038",2014-10-17,46.6267351130008,NA
"5039",2014-10-18,46.6267351130008,NA
"5040",2014-10-19,47.0221186463219,NA
"5041",2014-10-20,47.420611177223,NA
"5042",2014-10-21,47.3209880444977,NA
"5043",2014-10-22,47.3209880444977,NA
"5044",2014-10-23,48.217596239025,NA
"5045",2014-10-24,48.5164656372008,NA
"5046",2014-10-25,48.217596239025,NA
"5047",2014-10-26,47.1217417790472,NA
"5048",2014-10-27,46.5271053371183,NA
"5049",2014-10-28,45.9293266818234,NA
"5050",2014-10-29,46.1285862335884,NA
"5051",2014-10-30,46.4274755612358,NA
"5052",2014-10-31,45.7300671300585,NA
"5053",2014-11-01,45.8296969059409,NA
"5054",2014-11-02,45.8296969059409,NA
"5055",2014-11-03,45.7300671300585,NA
"5056",2014-11-04,49.3105735613957,NA
"5057",2014-11-05,79.590921887146,NA
"5058",2014-11-06,85.5712781600786,NA
"5059",2014-11-07,79.9903746456562,NA
"5060",2014-11-08,73.9114311037883,NA
"5061",2014-11-09,70.6242650304392,NA
"5062",2014-11-10,69.4289319128577,NA
"5063",2014-11-11,67.5366026043232,NA
"5064",2014-11-12,66.8393220464614,NA
"5065",2014-11-13,66.3412645051316,NA
"5066",2014-11-14,67.0385450629934,NA
"5067",2014-11-15,67.5366026043232,NA
"5068",2014-11-16,67.3373795877912,NA
"5069",2014-11-17,66.8393220464614,NA
"5070",2014-11-18,66.2416529968656,NA
"5071",2014-11-19,65.8432069638018,NA
"5072",2014-11-20,65.7435954555358,NA
"5073",2014-11-21,65.6439839472699,NA
"5074",2014-11-22,66.8393220464614,NA
"5075",2014-11-23,66.3412645051316,NA
"5076",2014-11-24,63.8509767984825,NA
"5077",2014-11-25,62.6558998197742,NA
"5078",2014-11-26,62.5562878963723,NA
"5079",2014-11-27,62.058228279363,NA
"5080",2014-11-28,62.755511743176,NA
"5081",2014-11-29,62.3570640495686,NA
"5082",2014-11-30,61.7593925091574,NA
"5083",2014-12-01,61.4605567389518,NA
"5084",2014-12-02,60.8628851985406,NA
"5085",2014-12-03,61.5601686623536,NA
"5086",2014-12-04,62.058228279363,NA
"5087",2014-12-05,61.8590044325592,NA
"5088",2014-12-06,61.1617209687462,NA
"5089",2014-12-07,60.4644375049331,NA
"5090",2014-12-08,60.7632732751387,NA
"5091",2014-12-09,60.8628851985406,NA
"5092",2014-12-10,60.8628851985406,NA
"5093",2014-12-11,61.6597805857555,NA
"5094",2014-12-12,62.058228279363,NA
"5095",2014-12-13,62.058228279363,NA
"5096",2014-12-14,61.8590044325592,NA
"5097",2014-12-15,61.1617209687462,NA
"5098",2014-12-16,60.6636613517368,NA
"5099",2014-12-17,60.564049428335,NA
"5100",2014-12-18,60.8628851985406,NA
"5101",2014-12-19,61.9586163559611,NA
"5102",2014-12-20,60.564049428335,NA
"5103",2014-12-21,60.7632732751387,NA
"5104",2014-12-22,60.3648255815312,NA
"5105",2014-12-23,61.8590044325592,NA
"5106",2014-12-24,60.9624971219424,NA
"5107",2014-12-25,60.2652136581294,NA
"5108",2014-12-26,59.5679301943163,NA
"5109",2014-12-27,58.8706467305032,NA
"5110",2014-12-28,59.069870577307,NA
"5111",2014-12-29,59.069870577307,NA
"5112",2014-12-30,59.2690944241107,NA
"5113",2014-12-31,59.1694825007088,NA
"5114",2015-01-01,59.6675421177182,NA
"5115",2015-01-02,60.2652136581294,NA
"5116",2015-01-03,64.0501998150145,NA
"5117",2015-01-04,61.9586163559611,NA
"5118",2015-01-05,59.8667659645219,NA
"5119",2015-01-06,57.3769461190255,NA
"5120",2015-01-07,56.4804313359157,NA
"5121",2015-01-08,56.1815930748791,NA
"5122",2015-01-09,55.4843037991271,NA
"5123",2015-01-10,57.0781078579889,NA
"5124",2015-01-11,59.76715404112,NA
"5125",2015-01-12,58.8706467305032,NA
"5126",2015-01-13,56.4804313359157,NA
"5127",2015-01-14,56.1815930748791,NA
"5128",2015-01-15,56.1815930748791,NA
"5129",2015-01-16,55.7831420601637,NA
"5130",2015-01-17,55.0858527844116,NA
"5131",2015-01-18,54.8875422537442,NA
"5132",2015-01-19,53.5925548684471,NA
"5133",2015-01-20,52.9948683829254,NA
"5134",2015-01-21,53.094482797179,NA
"5135",2015-01-22,57.5761716263832,NA
"5136",2015-01-23,58.9702586539051,NA
"5137",2015-01-24,57.8745274964846,NA
"5138",2015-01-25,55.7831420601637,NA
"5139",2015-01-26,53.9910125254616,NA
"5140",2015-01-27,52.8952539686718,NA
"5141",2015-01-28,52.0002412101991,NA
"5142",2015-01-29,51.5021546085689,NA
"5143",2015-01-30,50.4063640849823,NA
"5144",2015-01-31,51.0040680069386,NA
"5145",2015-02-01,51.4025372882428,NA
"5146",2015-02-02,50.9044506866125,NA
"5147",2015-02-03,50.0078948036781,NA
"5148",2015-02-04,49.808660163026,NA
"5149",2015-02-05,49.6094255223739,NA
"5150",2015-02-06,49.6094255223739,31
"5151",2015-02-07,49.3105735613957,NA
"5152",2015-02-08,48.3172193717503,NA
"5153",2015-02-09,48.0183499735745,NA
"5154",2015-02-10,47.7194805753987,NA
"5155",2015-02-11,47.1217417790472,NA
"5156",2015-02-12,46.6267351130008,NA
"5157",2015-02-13,46.1285862335884,NA
"5158",2015-02-14,46.1285862335884,NA
"5159",2015-02-15,46.3278457853533,NA
"5160",2015-02-16,45.7300671300585,NA
"5161",2015-02-17,45.5308075782935,NA
"5162",2015-02-18,45.7300671300585,NA
"5163",2015-02-19,45.5308075782935,NA
"5164",2015-02-20,45.630437354176,NA
"5165",2015-02-21,45.431177802411,NA
"5166",2015-02-22,45.3315480265285,NA
"5167",2015-02-23,45.3315480265285,NA
"5168",2015-02-24,45.5308075782935,NA
"5169",2015-02-25,45.8296969059409,NA
"5170",2015-02-26,45.630437354176,NA
"5171",2015-02-27,45.5308075782935,NA
"5172",2015-02-28,46.1285862335884,NA
"5173",2015-03-01,46.6267351130008,NA
"5174",2015-03-02,47.420611177223,NA
"5175",2015-03-03,47.5202343099482,NA
"5176",2015-03-04,47.420611177223,NA
"5177",2015-03-05,49.3105735613957,NA
"5178",2015-03-06,48.1179731062998,NA
"5179",2015-03-07,46.4274755612358,NA
"5180",2015-03-08,46.3278457853533,NA
"5181",2015-03-09,46.7263648888833,NA
"5182",2015-03-10,47.420611177223,NA
"5183",2015-03-11,46.4274755612358,NA
"5184",2015-03-12,45.431177802411,NA
"5185",2015-03-13,44.8380705161185,NA
"5186",2015-03-14,44.6387902027135,NA
"5187",2015-03-15,43.9440560997234,NA
"5188",2015-03-16,44.1433488711507,NA
"5189",2015-03-17,44.8380705161185,NA
"5190",2015-03-18,46.9224955135967,NA
"5191",2015-03-19,48.4168425044756,NA
"5192",2015-03-20,52.9948683829254,NA
"5193",2015-03-21,63.6517537819506,NA
"5194",2015-03-22,63.2533077488867,NA
"5195",2015-03-23,58.272975190092,NA
"5196",2015-03-24,56.7792695969523,NA
"5197",2015-03-25,55.3846910454482,NA
"5198",2015-03-26,53.3933260399399,NA
"5199",2015-03-27,52.3971818974037,NA
"5200",2015-03-28,52.3971818974037,NA
"5201",2015-03-29,52.4967963116573,NA
"5202",2015-03-30,52.3971818974037,NA
"5203",2015-03-31,53.1940972114326,NA
"5204",2015-04-01,53.891398111208,NA
"5205",2015-04-02,53.7917836969543,NA
"5206",2015-04-03,53.7917836969543,NA
"5207",2015-04-04,53.9910125254616,NA
"5208",2015-04-05,55.0858527844116,NA
"5209",2015-04-06,57.1777206116678,NA
"5210",2015-04-07,58.3725871134939,NA
"5211",2015-04-08,58.3725871134939,NA
"5212",2015-04-09,58.8706467305032,NA
"5213",2015-04-10,58.7710348071014,NA
"5214",2015-04-11,58.7710348071014,NA
"5215",2015-04-12,60.2652136581294,NA
"5216",2015-04-13,62.058228279363,NA
"5217",2015-04-14,61.6597805857555,NA
"5218",2015-04-15,61.4605567389518,NA
"5219",2015-04-16,64.6478688646102,NA
"5220",2015-04-17,71.6203759617571,NA
